Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-05 00:00:00-04:00,311.0035832712157,312.5920138547385,307.6281872167256,308.6308898925781,23156700,0.0,0.0
2022-04-06 00:00:00-04:00,302.9820897812537,304.77899282006473,294.56342786752026,297.333251953125,40110400,0.0,0.0
2022-04-07 00:00:00-04:00,294.5137808160775,301.4532011166921,294.2060259724917,299.189697265625,31411200,0.0,0.0
2022-04-08 00:00:00-04:00,298.26639937545895,298.9414724860928,294.13649222726525,294.8215026855469,24361900,0.0,0.0
2022-04-11 00:00:00-04:00,289.67898396933305,290.4930284577327,282.9380993645292,283.19622802734375,34569300,0.0,0.0
2022-04-12 00:00:00-04:00,287.14742625933417,288.636574212354,278.46072986671834,280.0193786621094,30966700,0.0,0.0
2022-04-13 00:00:00-04:00,280.6845474337197,286.4922002686943,279.26487001267924,285.5391540527344,21907200,0.0,0.0
2022-04-14 00:00:00-04:00,286.00576286951167,286.2241724559578,277.2992217535522,277.8055114746094,28221600,0.0,0.0
2022-04-18 00:00:00-04:00,276.8922017966627,280.4165068536344,276.32631824651804,278.49053955078125,20778000,0.0,0.0
2022-04-19 00:00:00-04:00,277.35877771561525,284.09966266723535,276.3957941510981,283.2359313964844,22297700,0.0,0.0
2022-04-20 00:00:00-04:00,287.30628416840835,287.60413194934694,283.3054410484974,284.28826904296875,22906700,0.0,0.0
2022-04-21 00:00:00-04:00,286.4922184356435,291.1780722150412,278.0338683519556,278.7784423828125,29454600,0.0,0.0
2022-04-22 00:00:00-04:00,279.6421341555773,281.15115686478396,271.4021939388699,272.0474853515625,29405800,0.0,0.0
2022-04-25 00:00:00-04:00,271.3128180136044,279.07621908160195,268.81103024568324,278.6890563964844,35678900,0.0,0.0
2022-04-26 00:00:00-04:00,275.49237546175317,276.34613909189466,268.0466355844085,268.2650451660156,46518400,0.0,0.0
2022-04-27 00:00:00-04:00,280.0591280965912,288.8649524319123,277.1403953687375,281.1710205078125,63477700,0.0,0.0
2022-04-28 00:00:00-04:00,283.1267568077675,288.8748767529952,279.42373109026045,287.5346374511719,33646600,0.0,0.0
2022-04-29 00:00:00-04:00,286.5219702482347,287.78280153203184,274.49959736193165,275.51220703125,37073900,0.0,0.0
2022-05-02 00:00:00-04:00,275.7008534102406,282.87855770763355,274.2216427522526,282.4119567871094,35151100,0.0,0.0
2022-05-03 00:00:00-04:00,281.90564579447573,282.0744292378531,278.12321216103675,279.7414245605469,25978600,0.0,0.0
2022-05-04 00:00:00-04:00,280.5455600276515,288.7755933621942,274.72796954846757,287.8821105957031,33599300,0.0,0.0
2022-05-05 00:00:00-04:00,283.47422596609266,284.2783634742719,272.3552419491839,275.3434753417969,43260400,0.0,0.0
2022-05-06 00:00:00-04:00,272.8218395369083,277.2297200520797,269.3074417646947,272.742431640625,37780300,0.0,0.0
2022-05-09 00:00:00-04:00,268.1061973278759,270.3895454232916,261.41496883012985,262.66583251953125,47726000,0.0,0.0
2022-05-10 00:00:00-04:00,269.72442099650374,271.76951519854657,263.15231921160955,267.5502624511719,39336400,0.0,0.0
2022-05-11 00:00:00-04:00,263.75789980962065,269.396799916511,257.4240518155818,258.6650085449219,48975900,0.0,0.0
2022-05-12 00:00:00-04:00,255.82569166983197,257.9998500928339,248.21118366375228,253.50262451171875,51033800,0.0,0.0
2022-05-13 00:00:00-04:00,255.4881813507791,261.1370188917101,253.50265055387666,259.23089599609375,34925100,0.0,0.0
2022-05-16 00:00:00-04:00,258.07928708483456,263.8969081323986,253.92953494894917,259.608154296875,32550900,0.0,0.0
2022-05-17 00:00:00-04:00,264.18479368701264,266.3887341505828,260.56120593164275,264.8896789550781,28828800,0.0,0.0
2022-05-18 00:00:00-04:00,261.70542123608084,262.3024738979241,251.52578115578075,252.82933044433594,31356000,0.62,0.0
2022-05-19 00:00:00-04:00,252.6501896463881,256.4016515307442,250.64014388169267,251.89393615722656,32692300,0.0,0.0
2022-05-20 00:00:00-04:00,255.97375898346388,257.2673781186334,245.22693276168187,251.31680297851562,39199300,0.0,0.0
2022-05-23 00:00:00-04:00,254.23238493105478,260.21279592187267,252.18251229302007,259.3669738769531,33175400,0.0,0.0
2022-05-24 00:00:00-04:00,256.62057620698306,260.0436152045651,252.2521709774324,258.342041015625,29043900,0.0,0.0
2022-05-25 00:00:00-04:00,256.86933843850494,263.27761004989844,255.86430037547603,261.2277526855469,28547900,0.0,0.0
2022-05-26 00:00:00-04:00,260.97898897260603,265.7951608710536,260.14312743988614,264.59112548828125,25002100,0.0,0.0
2022-05-27 00:00:00-04:00,267.15844036922607,271.994502845426,266.2429556313892,271.8949890136719,26910800,0.0,0.0
2022-05-31 00:00:00-04:00,271.1885237233544,273.4174880485142,267.6062379383752,270.5317687988281,37827700,0.0,0.0
2022-06-01 00:00:00-04:00,273.84535491180026,276.32308830283796,268.71075109087633,271.07904052734375,25292200,0.0,0.0
2022-06-02 00:00:00-04:00,263.1482829934077,273.29805627472814,260.31230576503935,273.2283935546875,44008200,0.0,0.0
2022-06-03 00:00:00-04:00,268.9794379558275,272.1039963626127,267.08879648857993,268.69085693359375,28059000,0.0,0.0
2022-06-06 00:00:00-04:00,270.72079779090575,272.83035735345857,265.9046260579901,267.4270935058594,22400300,0.0,0.0
2022-06-07 00:00:00-04:00,265.32752040882997,271.785564669871,264.63095390363986,271.1586608886719,22860700,0.0,0.0
2022-06-08 00:00:00-04:00,270.37253776302174,271.6561964248129,268.28286864012813,269.0789489746094,17372300,0.0,0.0
2022-06-09 00:00:00-04:00,266.46187505098874,271.36760026707935,263.3273867251889,263.4866027832031,26439700,0.0,0.0
2022-06-10 00:00:00-04:00,259.2973101711852,259.2973101711852,251.28694756013027,251.74468994140625,31422800,0.0,0.0
2022-06-13 00:00:00-04:00,243.9034668070753,247.79422379798592,240.34108724036804,241.06748962402344,46135800,0.0,0.0
2022-06-14 00:00:00-04:00,242.65962578998423,244.5303765494561,240.3211873406444,243.28652954101562,28651500,0.0,0.0
2022-06-15 00:00:00-04:00,247.08772193454504,254.04331997971963,245.20702583596884,250.52073669433594,33111700,0.0,0.0
2022-06-16 00:00:00-04:00,244.7691830631139,246.2020972322088,241.82376187880027,243.76416015625,33169200,0.0,0.0
2022-06-17 00:00:00-04:00,243.4954781866045,249.26693112565073,242.82877803717216,246.4309539794922,43084800,0.0,0.0
2022-06-21 00:00:00-04:00,249.02811631192665,253.49602023079416,248.2818081071255,252.49099731445312,29928300,0.0,0.0
2022-06-22 00:00:00-04:00,250.6500857871879,255.90410926890846,249.13756364572774,251.8839874267578,25939900,0.0,0.0
2022-06-23 00:00:00-04:00,254.31197119098272,258.09325365150863,252.38151835672875,257.58575439453125,25861400,0.0,0.0
2022-06-24 00:00:00-04:00,260.52127188406837,266.6609142228809,260.43171854145044,266.3822937011719,33923200,0.0,0.0
2022-06-27 00:00:00-04:00,266.8897551653595,266.97930850546845,261.9840298750074,263.58612060546875,24615100,0.0,0.0
2022-06-28 00:00:00-04:00,262.68059604562563,265.59616612840506,255.05829797784207,255.21751403808594,27295500,0.0,0.0
2022-06-29 00:00:00-04:00,256.3220115291075,260.6804558710109,254.50101786822557,258.9788818359375,20069800,0.0,0.0
2022-06-30 00:00:00-04:00,255.78466839460987,258.25247161529643,251.65510269508977,255.5657501220703,31730900,0.0,0.0
2022-07-01 00:00:00-04:00,255.1279762905138,258.4913132788848,253.35672408348742,258.30224609375,22837700,0.0,0.0
2022-07-05 00:00:00-04:00,254.89908079300633,261.68551729008726,253.4860724278544,261.55615234375,22941000,0.0,0.0
2022-07-06 00:00:00-04:00,262.45171479539147,266.6708340663959,261.1083539732041,264.89959716796875,23824400,0.0,0.0
2022-07-07 00:00:00-04:00,263.8149433835686,267.7355511843921,263.7154295595535,267.07879638671875,20859900,0.0,0.0
2022-07-08 00:00:00-04:00,263.4866004706693,266.78030482557557,261.99398410316405,266.34246826171875,19658800,0.0,0.0
2022-07-11 00:00:00-04:00,264.3423499316991,265.21802305053484,260.8894295551831,263.2079772949219,19455200,0.0,0.0
2022-07-12 00:00:00-04:00,264.5712295096949,264.6309317345829,250.79934438363634,252.42132568359375,35868500,0.0,0.0
2022-07-13 00:00:00-04:00,248.95846806130913,252.3019294165809,246.88870482388575,251.47601318359375,29497400,0.0,0.0
2022-07-14 00:00:00-04:00,249.33661336848868,253.88411032106976,244.72939900277933,252.82933044433594,25102800,0.0,0.0
2022-07-15 00:00:00-04:00,254.46125171976433,259.0883566069079,253.51593101185838,255.45632934570312,29774100,0.0,0.0
2022-07-18 00:00:00-04:00,258.47140079824624,259.55603171381716,252.05315345904867,252.99847412109375,20975000,0.0,0.0
2022-07-19 00:00:00-04:00,256.31208886830956,258.44156962513813,252.4312920894763,258.25250244140625,25012600,0.0,0.0
2022-07-20 00:00:00-04:00,258.6206747383861,263.5662118654889,257.6355575840531,260.97900390625,22788300,0.0,0.0
2022-07-21 00:00:00-04:00,258.5112167311757,263.5861185356778,255.76479285329867,263.5363464355469,22404700,0.0,0.0
2022-07-22 00:00:00-04:00,263.9343523084308,264.02390564135885,257.7947410013002,259.078369140625,21881300,0.0,0.0
2022-07-25 00:00:00-04:00,259.7152706158142,260.2128094484115,255.54589276925958,257.5559387207031,21056000,0.0,0.0
2022-07-26 00:00:00-04:00,258.5808431457244,258.60076413226255,248.34151679980096,250.6600341796875,39348000,0.0,0.0
2022-07-27 00:00:00-04:00,259.8744699214426,268.720694003313,257.5758430925195,267.4171447753906,45994000,0.0,0.0
2022-07-28 00:00:00-04:00,268.4221575985964,276.4723309887034,266.55140702606474,275.04937744140625,33459300,0.0,0.0
2022-07-29 00:00:00-04:00,276.33307903212045,280.61190083406456,275.2683386450446,279.35809326171875,32152800,0.0,0.0
2022-08-01 00:00:00-04:00,276.45244285228995,279.8954025556497,274.48217843787006,276.6415100097656,21539600,0.0,0.0
2022-08-02 00:00:00-04:00,274.641439010041,276.5221503969864,271.0392626760059,273.4672546386719,22754200,0.0,0.0
2022-08-03 00:00:00-04:00,275.3977048674028,282.10451862618066,275.2484189234477,281.07958984375,23518900,0.0,0.0
2022-08-04 00:00:00-04:00,280.4128540384497,282.4030092278421,278.7909030676758,282.2537536621094,18098700,0.0,0.0
2022-08-05 00:00:00-04:00,277.7758936913175,282.25374269343655,277.30820602529076,281.51739501953125,16774600,0.0,0.0
2022-08-08 00:00:00-04:00,282.6517749744476,284.5125955610673,277.94507744745783,278.9401550292969,18739200,0.0,0.0
2022-08-09 00:00:00-04:00,278.2635206408229,281.6865597206678,276.2434839165987,280.910400390625,23405200,0.0,0.0
2022-08-10 00:00:00-04:00,286.75151622569444,288.3834276467207,285.5275598844067,287.73663330078125,24687800,0.0,0.0
2022-08-11 00:00:00-04:00,289.41831123565464,289.7765245770073,285.0996783165472,285.6071472167969,20065900,0.0,0.0
2022-08-12 00:00:00-04:00,287.0600050380318,290.4731140136719,285.52757698815617,290.4731140136719,22619700,0.0,0.0
2022-08-15 00:00:00-04:00,289.5675782840297,292.7319177276274,288.6819446538395,292.0254211425781,18085700,0.0,0.0
2022-08-16 00:00:00-04:00,290.5527079296252,292.5926352947949,288.9904591272263,291.2691650390625,18102900,0.0,0.0
2022-08-17 00:00:00-04:00,288.92576583170774,292.5256368706083,288.65653553844305,290.5013427734375,18253400,0.62,0.0
2022-08-18 00:00:00-04:00,289.3744860615188,291.08965358996124,288.26758965244085,289.35455322265625,17186200,0.0,0.0
2022-08-19 00:00:00-04:00,288.08812766797695,288.4371501849878,284.7575173816175,285.3458557128906,20570000,0.0,0.0
2022-08-22 00:00:00-04:00,281.287270113742,281.666207086248,276.4409425562796,276.9694519042969,25061100,0.0,0.0
2022-08-23 00:00:00-04:00,275.66314697265625,278.0763292138014,274.62606107394527,275.66314697265625,17527400,0.0,0.0
2022-08-24 00:00:00-04:00,274.63604713684816,276.4509398808924,274.336871937031,275.0149841308594,18137000,0.0,0.0
2022-08-25 00:00:00-04:00,276.55062779322236,278.23588095289534,273.7485269510762,278.0663757324219,16583400,0.0,0.0
2022-08-26 00:00:00-04:00,278.2957150118611,279.5521838936085,267.2269326163783,267.33660888671875,27549300,0.0,0.0
2022-08-29 00:00:00-04:00,265.1029024371754,266.64853438460597,263.10852292729527,264.4846496582031,20338500,0.0,0.0
2022-08-30 00:00:00-04:00,265.9206017652353,266.29950830429345,259.9274816804267,262.2309875488281,22767100,0.0,0.0
2022-08-31 00:00:00-04:00,264.6441960920291,266.35933320686496,260.59557780564444,260.7351989746094,24791800,0.0,0.0
2022-09-01 00:00:00-04:00,258.1425137429407,260.1568565769592,254.69224562152854,259.668212890625,23263400,0.0,0.0
2022-09-02 00:00:00-04:00,260.96457319679956,263.9960081659574,253.75488025355793,255.3404083251953,22855400,0.0,0.0
2022-09-06 00:00:00-04:00,255.48002144187575,257.1054151418701,251.23198344652624,252.53829956054688,21328200,0.0,0.0
2022-09-07 00:00:00-04:00,253.98424271360486,258.10262630073066,252.50840604857825,257.3647155761719,24126700,0.0,0.0
2022-09-08 00:00:00-04:00,256.78634657803,259.6981236551687,254.07397397924618,257.7934875488281,20319900,0.0,0.0
2022-09-09 00:00:00-04:00,259.7679339243523,264.4846524708319,259.55853259449657,263.716796875,22084700,0.0,0.0
2022-09-12 00:00:00-04:00,265.03308457174444,266.69840480675657,264.41483180975206,265.900634765625,18747700,0.0,0.0
2022-09-13 00:00:00-04:00,258.1126012751376,259.66821491108385,250.88297530650667,251.2818603515625,33353300,0.0,0.0
2022-09-14 00:00:00-04:00,252.81751608906893,253.5155458708565,249.15783153263942,251.51119995117188,23913000,0.0,0.0
2022-09-15 00:00:00-04:00,249.06809215227153,250.69350112428185,243.3342509968968,244.6904296875,31530900,0.0,0.0
2022-09-16 00:00:00-04:00,243.57356878785257,244.61065467401227,241.37975432761874,244.05223083496094,39791800,0.0,0.0
2022-09-19 00:00:00-04:00,241.78859795160977,244.45109273674828,240.17315543871644,243.8328399658203,26826900,0.0,0.0
2022-09-20 00:00:00-04:00,241.3897397257092,242.8256802416888,238.96656062417063,241.76866149902344,26660300,0.0,0.0
2022-09-21 00:00:00-04:00,243.58354494260868,246.9640175927127,238.22862562840606,238.2784881591797,28625600,0.0,0.0
2022-09-22 00:00:00-04:00,237.20151944014657,243.1746914820149,236.90237468979407,240.3027801513672,31061200,0.0,0.0
2022-09-23 00:00:00-04:00,238.86683111013843,240.45237441051572,234.539031154733,237.2513885498047,34176000,0.0,0.0
2022-09-26 00:00:00-04:00,236.3838297772358,240.7714585258435,236.234242187408,236.78269958496094,27694200,0.0,0.0
2022-09-27 00:00:00-04:00,239.3055955349678,241.1204882108334,233.840999883434,235.74563598632812,27018700,0.0,0.0
2022-09-28 00:00:00-04:00,236.14450940574795,241.6490012526996,234.07035283710084,240.39254760742188,29029700,0.0,0.0
2022-09-29 00:00:00-04:00,238.21865844962338,239.27567714866154,233.75125263606446,236.8325653076172,27484200,0.0,0.0
2022-09-30 00:00:00-04:00,237.6203354661562,239.86401237187025,232.07596296924808,232.2454833984375,35694800,0.0,0.0
2022-10-03 00:00:00-04:00,234.74843821190314,240.9310115005364,234.00054591369974,240.06346130371094,28880400,0.0,0.0
2022-10-04 00:00:00-04:00,244.40123012682912,249.6564243257283,244.29153864661237,248.1805877685547,34888400,0.0,0.0
2022-10-05 00:00:00-04:00,245.29870902865895,249.87580627240095,243.41402103324117,248.4996795654297,20347100,0.0,0.0
2022-10-06 00:00:00-04:00,247.23324650786185,249.636477448373,245.38845460666704,246.09645080566406,20239900,0.0,0.0
2022-10-07 00:00:00-04:00,240.2230137545566,240.6418468553623,232.51474095660376,233.5817413330078,37769600,0.0,0.0
2022-10-10 00:00:00-04:00,232.39508290072817,233.9008340013529,226.09283614332807,228.6057586669922,29743600,0.0,0.0
2022-10-11 00:00:00-04:00,226.9803311695,228.41628687658542,223.4802005454106,224.77655029296875,30474000,0.0,0.0
2022-10-12 00:00:00-04:00,224.7665628294253,227.21965630141167,223.33062237547864,225.11558532714844,21903900,0.0,0.0
2022-10-13 00:00:00-04:00,219.2321808975975,235.43651494664252,218.51420303322863,233.5817413330078,42551800,0.0,0.0
2022-10-14 00:00:00-04:00,234.8780745082495,236.57330931002247,227.69831112253,227.91769409179688,30198600,0.0,0.0
2022-10-17 00:00:00-04:00,235.15730178599676,238.28847709405372,234.47920482170156,236.86248779296875,28142300,0.0,0.0
2022-10-18 00:00:00-04:00,242.556442629174,243.24449078200982,234.7085488734521,237.8297576904297,26329600,0.0,0.0
2022-10-19 00:00:00-04:00,236.3738535173781,238.93663849881446,233.63158168315587,235.8154296875,19985700,0.0,0.0
2022-10-20 00:00:00-04:00,235.10743687592137,240.63186151947062,234.2099569513052,235.48635864257812,21811000,0.0,0.0
2022-10-21 00:00:00-04:00,234.08032525435812,242.31710703638663,233.84099423881756,241.4395751953125,26299700,0.0,0.0
2022-10-24 00:00:00-04:00,243.07497793354688,247.1435141060181,240.62189956902853,246.55517578125,24911200,0.0,0.0
2022-10-25 00:00:00-04:00,246.56512744954154,250.3345034160636,245.13915343761474,249.95558166503906,34775500,0.0,0.0
2022-10-26 00:00:00-04:00,230.52034954378038,237.6303172335911,229.41346832771077,230.66993713378906,82543200,0.0,0.0
2022-10-27 00:00:00-04:00,230.39071507836036,233.03327706758068,225.14550242707125,226.11277770996094,40424600,0.0,0.0
2022-10-28 00:00:00-04:00,225.60421125473152,235.93509752394849,225.41474277042659,235.20713806152344,40647700,0.0,0.0
2022-10-31 00:00:00-04:00,233.10307007565976,234.2598138354599,230.50040422406337,231.4776611328125,28357300,0.0,0.0
2022-11-01 00:00:00-04:00,233.94073161881778,235.0775273746614,226.6911575603201,227.52879333496094,30592300,0.0,0.0
2022-11-02 00:00:00-04:00,228.81517274403552,230.64999828044301,219.42163166214243,219.48147583007812,38407000,0.0,0.0
2022-11-03 00:00:00-04:00,219.47148791706906,219.7905959399654,213.3786579500525,213.6479034423828,36633900,0.0,0.0
2022-11-04 00:00:00-04:00,216.93863254697632,220.9672724306729,212.83020044168666,220.76783752441406,36789100,0.0,0.0
2022-11-07 00:00:00-05:00,221.36616397722162,227.768120516855,220.6581525408613,227.22962951660156,33498000,0.0,0.0
2022-11-08 00:00:00-05:00,228.05730146137128,230.99900829264706,225.20533805919308,228.22682189941406,28192500,0.0,0.0
2022-11-09 00:00:00-05:00,226.7310375024422,227.987506375022,223.6995872382589,223.8790740966797,27852900,0.0,0.0
2022-11-10 00:00:00-05:00,234.7683791456448,242.64618742121752,234.33959485019315,242.2971649169922,46268000,0.0,0.0
2022-11-11 00:00:00-05:00,242.30714099159349,247.29308970375996,241.25010708325152,246.41555786132812,34620200,0.0,0.0
2022-11-14 00:00:00-05:00,241.30995122390436,243.22455370326696,238.5377649575026,240.87118530273438,31123300,0.0,0.0
2022-11-15 00:00:00-05:00,244.96964121064886,246.30587184332504,239.35545796715368,241.29000854492188,31390100,0.0,0.0
2022-11-16 00:00:00-05:00,242.7899932861328,243.8000030517578,240.4199981689453,241.72999572753906,24093300,0.68,0.0
2022-11-17 00:00:00-05:00,237.77999877929688,243.25,237.6300048828125,241.67999267578125,23123500,0.0,0.0
2022-11-18 00:00:00-05:00,243.50999450683594,243.74000549316406,239.02999877929688,241.22000122070312,27613500,0.0,0.0
2022-11-21 00:00:00-05:00,241.42999267578125,244.6699981689453,241.19000244140625,242.0500030517578,26394700,0.0,0.0
2022-11-22 00:00:00-05:00,243.58999633789062,245.30999755859375,240.7100067138672,245.02999877929688,19665700,0.0,0.0
2022-11-23 00:00:00-05:00,245.11000061035156,248.27999877929688,244.27000427246094,247.5800018310547,19508500,0.0,0.0
2022-11-25 00:00:00-05:00,247.30999755859375,248.6999969482422,246.72999572753906,247.49000549316406,9200800,0.0,0.0
2022-11-28 00:00:00-05:00,246.0800018310547,246.64999389648438,240.8000030517578,241.75999450683594,24778200,0.0,0.0
2022-11-29 00:00:00-05:00,241.39999389648438,242.7899932861328,238.2100067138672,240.3300018310547,17956300,0.0,0.0
2022-11-30 00:00:00-05:00,240.57000732421875,255.3300018310547,239.86000061035156,255.13999938964844,47594200,0.0,0.0
2022-12-01 00:00:00-05:00,253.8699951171875,256.1199951171875,250.9199981689453,254.69000244140625,26041500,0.0,0.0
2022-12-02 00:00:00-05:00,249.82000732421875,256.05999755859375,249.69000244140625,255.02000427246094,21528500,0.0,0.0
2022-12-05 00:00:00-05:00,252.00999450683594,253.82000732421875,248.05999755859375,250.1999969482422,23435300,0.0,0.0
2022-12-06 00:00:00-05:00,250.82000732421875,251.86000061035156,243.77999877929688,245.1199951171875,22463700,0.0,0.0
2022-12-07 00:00:00-05:00,244.8300018310547,246.16000366210938,242.2100067138672,244.3699951171875,20481500,0.0,0.0
2022-12-08 00:00:00-05:00,244.83999633789062,248.74000549316406,243.05999755859375,247.39999389648438,22611800,0.0,0.0
2022-12-09 00:00:00-05:00,244.6999969482422,248.30999755859375,244.16000366210938,245.4199981689453,20609700,0.0,0.0
2022-12-12 00:00:00-05:00,247.4499969482422,252.5399932861328,247.1699981689453,252.50999450683594,30665100,0.0,0.0
2022-12-13 00:00:00-05:00,261.69000244140625,263.9200134277344,253.07000732421875,256.9200134277344,42196900,0.0,0.0
2022-12-14 00:00:00-05:00,257.1300048828125,262.5899963378906,254.30999755859375,257.2200012207031,35410900,0.0,0.0
2022-12-15 00:00:00-05:00,253.72000122070312,254.1999969482422,247.33999633789062,249.00999450683594,35560400,0.0,0.0
2022-12-16 00:00:00-05:00,248.5500030517578,249.83999633789062,243.50999450683594,244.69000244140625,86102000,0.0,0.0
2022-12-19 00:00:00-05:00,244.86000061035156,245.2100067138672,238.7100067138672,240.4499969482422,29696400,0.0,0.0
2022-12-20 00:00:00-05:00,239.39999389648438,242.91000366210938,238.4199981689453,241.8000030517578,25150800,0.0,0.0
2022-12-21 00:00:00-05:00,241.69000244140625,245.6199951171875,240.11000061035156,244.42999267578125,23690600,0.0,0.0
2022-12-22 00:00:00-05:00,241.25999450683594,241.99000549316406,233.8699951171875,238.19000244140625,28651700,0.0,0.0
2022-12-23 00:00:00-05:00,236.11000061035156,238.8699951171875,233.94000244140625,238.72999572753906,21207000,0.0,0.0
2022-12-27 00:00:00-05:00,238.6999969482422,238.92999267578125,235.8300018310547,236.9600067138672,16688600,0.0,0.0
2022-12-28 00:00:00-05:00,236.88999938964844,239.72000122070312,234.1699981689453,234.52999877929688,17457100,0.0,0.0
2022-12-29 00:00:00-05:00,235.64999389648438,241.9199981689453,235.64999389648438,241.00999450683594,19770700,0.0,0.0
2022-12-30 00:00:00-05:00,238.2100067138672,239.9600067138672,236.66000366210938,239.82000732421875,21930800,0.0,0.0
2023-01-03 00:00:00-05:00,243.0800018310547,245.75,237.39999389648438,239.5800018310547,25740000,0.0,0.0
2023-01-04 00:00:00-05:00,232.27999877929688,232.8699951171875,225.9600067138672,229.10000610351562,50623400,0.0,0.0
2023-01-05 00:00:00-05:00,227.1999969482422,227.5500030517578,221.75999450683594,222.30999755859375,39585600,0.0,0.0
2023-01-06 00:00:00-05:00,223.0,225.75999450683594,219.35000610351562,224.92999267578125,43597700,0.0,0.0
